studentid,gender,age,place,idate,initiator
tm001,F,24,Shalimar Bagh,2017-07-26,Pooja
tm002,F,22,Shalimar Bagh,2017-07-26,Pooja
tm003,M,54,Shalimar Bagh,2017-07-26,Gaurav
tm004,M,35,Shalimar Bagh,2017-07-26,Gaurav
tm005,M,36,Shalimar Bagh,2017-07-26,Gaurav
tm006,M,42,MCDP Maharishi NSEZ,2017-07-26,Gaurav
tm007,M,29,MCDP Maharishi NSEZ,2017-07-26,Gaurav
tm008,M,32,MCDP Maharishi NSEZ,2017-07-26,Gaurav
tm009,M,31,MCDP Maharishi NSEZ,2017-07-26,Gaurav
tm010,M,54,MCDP Maharishi NSEZ,2017-07-26,Gaurav
tm011,M,29,MCDP Maharishi NSEZ,2017-07-26,Gaurav
tm012,F,70,Shalimar Bagh,2015-07-19,Pooja
tm013,F,38,Shalimar Bagh,2015-07-19,Pooja
tm014,M,35,Noida Sector 70,2017-07-16,Vivek
tm015,F,37,Noida Sector 70,2017-07-16,Kamna
tm016,F,39,Noida Sector 70,2017-07-16,Kamna
tm017,F,28,Noida Sector 70,2017-07-16,Kamna
tm018,F,24,Gurgaon Sector 40,2017-07-16,Pooja
tm019,F,36,Gurgaon Sector 40,2017-07-16,Pooja
tm020,F,13,Gurgaon Sector 40,2017-07-16,Pooja
tm021,F,13,Gurgaon Sector 40,2017-07-16,Pooja
tm022,M,22,Shalimar Bagh,2017-07-16,Gaurav
tm023,M,31,Shalimar Bagh,2017-07-16,Gaurav
tm024,F,45,Rajouri Garden,2017-08-07,Kamna
tm025,F,48,Rajouri Garden,2017-08-07,Kamna
tm026,F,66,Rajouri Garden,2017-08-07,Kamna
tm027,M,69,Rajouri Garden,2017-08-07,Gaurav
tm028,M,40,Shalimar Bagh,2017-08-07,Vivek
tm029,M,,Noida Sector 70,2017-02-07,Dr. Sunil
tm030,F,,Noida Sector 70,2017-02-07,Veena Ji
tm031,M,,Noida Sector 70,2017-02-07,Dr. Sunil
tm032,M,41,Shalimar Bagh,2017-02-07,Gaurav
tm033,M,36,Shalimar Bagh,2017-02-07,Gaurav
tm034,M,56,Shalimar Bagh,2017-02-07,Gaurav
tm035,M,62,Shalimar Bagh,2017-02-07,Gaurav
tm036,F,54,Shalimar Bagh,2017-02-07,Kamna
tm037,F,25,Kailash Colony,2017-02-07,Kamna
tm038,F,51,Kailash Colony,2017-02-07,Kamna
tm039,M,30,Kailash Colony,2017-02-07,Vivek
tm040,M,10,Kailash Colony,2017-02-07,Vivek
tm041,M,19,Kailash Colony,2017-02-07,Vivek
tm042,F,15,Kailash Colony,2017-02-07,Pooja
tm043,F,35,Kailash Colony,2017-02-07,Pooja
tm044,F,49,Kailash Colony,2017-02-07,Pooja
tm045,F,34,Kailash Colony,2017-02-07,Pooja
tm046,F,5,Kailash Colony,2017-02-07,Pooja
tm047,F,35,MCDP AIIMS,2017-06-29,Pooja
tm048,F,52,MCDP AIIMS,2017-06-29,Pooja
tm049,F,45,MCDP AIIMS,2017-06-29,Pooja
tm050,F,41,MCDP AIIMS,2017-06-29,Pooja
tm051,F,24,MCDP AIIMS,2017-06-29,Pooja
tm052,F,32,MCDP AIIMS,2017-06-29,Pooja
tm053,F,31,MCDP AIIMS,2017-06-29,Pooja
tm054,M,37,MCDP AIIMS,2017-06-29,Vivek
tm055,M,39,MCDP AIIMS,2017-06-29,Vivek
tm056,M,31,MCDP AIIMS,2017-06-29,Vivek
tm057,M,33,MCDP AIIMS,2017-06-29,Vivek
tm058,F,36,Shalimar Bagh,2017-06-28,Kamna
tm059,F,34,Noida Sector 70,2017-06-26,Veena Ji
tm060,M,47,Shalimar Bagh,2017-06-26,Gaurav
tm061,M,42,Shalimar Bagh,2017-06-26,Gaurav
tm062,M,19,Shalimar Bagh,2017-06-26,Gaurav
tm063,M,72,Noida Sector 70,2017-06-25,Dr. Sunil
tm064,M,13,Rajouri Garden,2017-06-25,Vivek
tm065,M,25,Rajouri Garden,2017-06-25,Vivek
tm066,F,16,Rajouri Garden,2017-06-25,Pooja
tm067,F,74,Rajouri Garden,2017-06-25,Pooja
tm068,M,48,Rajouri Garden,2017-06-25,Vivek
tm069,F,47,Rajouri Garden,2017-06-25,Pooja
tm070,M,30,Shalimar Bagh,2017-06-25,Gaurav
tm071,M,59,Shalimar Bagh,2017-06-25,Gaurav
tm072,F,20,Shalimar Bagh,2017-06-25,Kamna
tm073,F,34,Shalimar Bagh,2017-06-25,Kamna
tm074,F,55,Shalimar Bagh,2017-06-25,Kamna
tm075,M,5,Noida Sector 70,2017-06-19,Dr. Sunil
tm076,F,13,Noida Sector 70,2017-06-19,Veena Ji
tm077,M,35,Gurgaon Dlf,2017-06-17,Gaurav
tm078,M,38,Gurgaon Dlf,2017-06-17,Gaurav
tm079,M,62,Gurgaon Dlf,2017-06-17,Gaurav
tm080,F,8,Gurgaon Dlf,2017-06-17,Kamna
tm081,F,28,Gurgaon Dlf,2017-06-17,Kamna
tm082,M,51,Shalimar Bagh,2017-06-17,Vivek
tm083,M,28,Shalimar Bagh,2017-06-17,Vivek
tm084,F,55,Shalimar Bagh,2017-06-17,Pooja
tm085,M,20,Shalimar Bagh,2017-06-17,Vivek
tm086,M,48,Shalimar Bagh,2017-06-17,Vivek
tm087,F,38,Shalimar Bagh,2017-06-17,Pooja
tm088,M,26,Shalimar Bagh,2017-06-15,Vivek
tm089,F,10,Shalimar Bagh,2017-06-15,Pooja
tm090,F,48,Shalimar Bagh,2017-06-15,Pooja
tm091,F,17,Shalimar Bagh,2017-06-15,Pooja
tm092,M,24,Shalimar Bagh,2017-06-15,Vivek
tm093,M,50,Shalimar Bagh,2017-06-15,Vivek
tm094,M,38,Shalimar Bagh,2017-06-15,Vivek
tm095,F,25,Noida Sector 70,2017-11-06,Veena Ji
tm096,M,43,Noida Sector 70,2017-11-06,Dr. Sunil
tm097,F,58,Shalimar Bagh,2017-11-06,Pooja
tm098,M,70,Shalimar Bagh,2017-11-06,Vivek
tm099,F,57,Shalimar Bagh,2017-11-06,Pooja
tm100,M,29,Rajouri Garden,2017-11-06,Gaurav
tm101,M,23,Rajouri Garden,2017-11-06,Gaurav
tm102,M,19,Rajouri Garden,2017-11-06,Gaurav
tm103,M,70,Rajouri Garden,2017-11-06,Gaurav
tm104,F,54,Shalimar Bagh,2017-04-06,Pooja
tm105,F,69,Shalimar Bagh,2017-04-06,Pooja
tm106,F,36,Shalimar Bagh,2017-04-06,Pooja
tm107,F,53,Shalimar Bagh,2017-04-06,Pooja
tm108,M,52,Shalimar Bagh,2017-04-06,Gaurav
tm109,M,61,Shalimar Bagh,2017-04-06,Gaurav
tm110,M,66,Shalimar Bagh,2017-05-28,Vivek
tm111,M,58,Shalimar Bagh,2017-05-28,Vivek
tm112,M,13,Shalimar Bagh,2017-05-28,Vivek
tm113,M,44,Shalimar Bagh,2017-05-28,Vivek
tm114,M,45,Shalimar Bagh,2017-05-28,Vivek
tm115,M,44,Shalimar Bagh,2017-05-28,Vivek
tm116,M,57,Shalimar Bagh,2017-05-28,Pooja
tm117,F,33,Shalimar Bagh,2017-05-28,Pooja
tm118,F,35,Shalimar Bagh,2017-05-28,Pooja
tm119,M,71,Rajouri Garden,2017-05-28,Gaurav
tm120,M,49,Rajouri Garden,2017-05-28,Gaurav
tm121,F,51,Rajouri Garden,2017-05-28,Ajaya
tm122,M,32,Noida Sector 70,2017-05-21,Gaurav
tm123,M,20,Noida Sector 70,2017-05-21,Dr. Sunil
tm124,M,36,Gurgaon Sector 40,2017-05-21,Vivek
tm125,F,21,Gurgaon Sector 40,2017-05-21,Vivek
tm126,M,56,Home -- Gurgaon,2017-05-21,Vivek
tm127,M,26,Home -- Gurgaon,2017-05-21,Vivek
tm128,F,39,Gurgaon Sector 40,2017-05-21,Pooja
tm129,F,27,Home -- Gurgaon,2017-05-21,Pooja
tm130,F,50,Home -- Gurgaon,2017-05-21,Pooja
tm131,M,38,Shalimar Bagh,2017-05-21,Gaurav
tm132,M,17,Shalimar Bagh,2017-05-21,Gaurav
tm133,M,17,Shalimar Bagh,2017-05-21,Gaurav
tm134,M,66,Shalimar Bagh,2017-05-21,Gaurav
tm135,F,35,Shalimar Bagh,2017-05-21,Ajaya
tm136,F,36,Home--NFC,2017-05-17,Ajaya
tm137,M,56,Shalimar Bagh,2017-05-16,Vivek
tm138,M,66,Shalimar Bagh,2017-05-14,Vivek
tm139,M,43,Shalimar Bagh,2017-05-14,Vivek
tm140,F,43,Shalimar Bagh,2017-05-14,Ajaya
tm141,F,8,Shalimar Bagh,2017-05-14,Ajaya
tm142,F,33,Shalimar Bagh,2017-05-14,Ajaya
tm143,M,31,Rajouri Garden,2017-05-14,Gaurav
tm144,F,34,Rajouri Garden,2017-05-14,Pooja
tm145,M,64,Noida Sector 70,2017-05-14,Dr. Sunil
tm146,M,16,Noida Sector 70,2017-05-14,Dr. Sunil
tm147,M,25,Noida Sector 70,2017-05-14,Dr. Sunil
tm148,M,25,Noida Sector 70,2017-05-14,Dr. Sunil
tm149,M,32,Rajouri Garden,2017-06-05,Vivek
tm150,F,32,Rajouri Garden,2017-06-05,Pooja
tm151,F,59,Shalimar Bagh,2017-07-05,Ajaya
tm152,M,48,Noida Sector 70,2017-04-30,Dr. Sunil
tm153,M,61,Noida Sector 70,2017-04-30,Dr. Sunil
tm154,M,40,Shalimar Bagh,2017-04-30,Gaurav
tm155,F,33,Shalimar Bagh,2017-04-30,Kamna
tm156,F,8,Shalimar Bagh,2017-04-30,Kamna
tm157,M,36,Noida Sector 70,2017-04-24,Dr. Sunil
tm158,M,64,Shalimar Bagh,2017-04-23,Gaurav
tm159,M,66,Noida Sector 70,2017-04-16,Dr. Sunil
tm160,M,27,Noida Sector 70,2017-04-16,Dr. Sunil
tm161,M,38,Noida Sector 70,2017-04-16,Dr. Sunil
tm162,M,66,Shalimar Bagh,2017-04-16,Vivek
tm163,F,58,Shalimar Bagh,2017-04-16,Pooja
tm164,F,31,Shalimar Bagh,2017-04-16,Pooja
tm165,M,48,Shalimar Bagh,2017-04-15,Vivek
tm166,M,35,Home--NFC,2017-04-15,Ajaya
tm167,F,50,Shalimar Bagh,2017-10-04,Pooja
tm168,F,70,Shalimar Bagh,2017-10-04,Pooja
tm169,M,43,Noida Sector 70,2017-09-04,Dr. Sunil
tm170,F,39,Noida Sector 70,2017-09-04,Veena Ji
tm171,F,37,Shalimar Bagh,2017-09-04,Pooja
tm172,M,54,Shalimar Bagh,2017-09-04,Vivek
tm173,F,37,Shalimar Bagh,2017-09-04,Kamna
tm174,M,70,Noida Sector 70,2017-02-04,Dr. Sunil
tm175,M,41,Noida Sector 70,2017-02-04,Dr. Sunil
tm176,M,31,Noida Sector 70,2017-02-04,Dr. Sunil
tm177,F,66,Noida Sector 70,2017-02-04,Veena Ji
tm178,F,37,Noida Sector 70,2017-02-04,Veena Ji
tm179,M,25,Noida Sector 70,2017-02-04,Dr. Sunil
tm180,M,60,Gurgaon Sector 40,2017-02-04,Vivek
tm181,M,29,Gurgaon Sector 40,2017-02-04,Vivek
tm182,M,31,Gurgaon Sector 40,2017-02-04,Vivek
tm183,F,40,Gurgaon Sector 40,2017-02-04,Vivek
tm184,F,67,Gurgaon Sector 40,2017-02-04,Vivek
tm185,F,72,Gurgaon Sector 40,2017-02-04,Pooja
tm186,F,57,Gurgaon Sector 40,2017-02-04,Pooja
tm187,M,37,Gurgaon Sector 40,2017-02-04,Pooja
tm188,M,68,Shalimar Bagh,2017-02-04,Kamna
tm189,F,38,Shalimar Bagh,2017-02-04,Kamna
tm190,F,45,Shalimar Bagh,2017-02-04,Kamna
tm191,M,47,Shalimar Bagh,2017-02-04,Gaurav
tm192,F,62,Shalimar Bagh,2017-02-04,Gaurav
tm193,M,23,Noida Sector 70,2017-03-26,Gaurav
tm194,F,19,Shalimar Bagh,2017-03-26,Kamna
tm195,M,44,Shalimar Bagh,2017-03-19,Pooja
tm196,F,43,Shalimar Bagh,2017-03-19,Pooja
tm197,M,58,Shalimar Bagh,2017-03-19,Pooja
tm198,F,35,Shalimar Bagh,2017-03-19,Pooja
tm199,F,17,Shalimar Bagh,2017-03-19,Pooja
tm200,F,41,Shalimar Bagh,2017-03-19,Pooja
tm201,M,47,Shalimar Bagh,2017-03-19,Gaurav
tm202,F,25,Shalimar Bagh,2017-03-19,Gaurav
tm203,M,60,Shalimar Bagh,2017-03-19,Gaurav
tm204,F,23,Shalimar Bagh,2017-03-19,Gaurav
tm205,M,55,Shalimar Bagh,2017-03-19,Gaurav
tm206,M,43,Shalimar Bagh,2017-03-19,Gaurav
tm207,M,46,Shalimar Bagh,2017-03-19,Gaurav
tm208,F,40,Noida Sector 70,2017-03-19,Ram
tm209,M,63,Noida Sector 70,2017-03-19,Ram
tm210,F,59,Noida Sector 70,2017-03-19,Ram
tm211,M,61,Noida Sector 70,2017-03-19,Ram
tm212,F,55,Shalimar Bagh,2017-12-03,Pooja
tm213,F,27,Shalimar Bagh,2017-12-03,Pooja
tm214,F,43,Shalimar Bagh,2017-12-03,Pooja
tm215,M,55,Shalimar Bagh,2017-12-03,Gaurav
tm216,M,10,Shalimar Bagh,2017-11-03,Gaurav
tm217,M,29,Shalimar Bagh,2017-04-03,Pooja
tm218,M,62,Shalimar Bagh,2017-04-03,Pooja
tm219,M,47,Shalimar Bagh,2017-04-03,Gaurav
tm220,M,53,Noida Sector 70,2017-04-03,Vivek
tm221,M,34,Noida Sector 70,2017-04-03,Vivek
tm222,M,29,Noida Sector 70,2017-04-03,Ajaya
tm223,F,64,Noida Sector 70,2017-04-03,Ajaya
tm224,M,8,Gurgaon Sector 40,2017-04-03,Ajaya
tm225,M,4,Gurgaon Sector 40,2017-04-03,Ajaya
tm226,F,46,Gurgaon Sector 40,2017-04-03,Ajaya
tm227,M,21,Noida Sector 70,2017-02-26,Vivek
tm228,F,4,Home--Sector 15 Noida,2017-02-26,Ajaya
tm229,F,62,Shalimar Bagh,2017-02-26,Ajaya
tm230,M,62,Shalimar Bagh,2017-02-26,Kamna
tm231,M,25,Shalimar Bagh,2017-02-26,Pooja
tm232,F,67,Shalimar Bagh,2017-02-22,Kamna
tm233,M,38,Noida Sector 70,2017-02-19,Dr. Sunil
tm234,M,39,Noida Sector 70,2017-02-19,Dr. Sunil
tm235,F,56,Gurgaon Sector 40,2017-02-19,Vivek
tm236,M,44,Gurgaon Sector 40,2017-02-19,Vivek
tm237,F,41,Gurgaon Sector 40,2017-02-19,Kamna
tm238,F,17,Gurgaon Sector 40,2017-02-19,Kamna
tm239,M,42,Shalimar Bagh,2017-02-19,Gaurav
tm240,M,39,Shalimar Bagh,2017-02-19,Gaurav
tm241,M,50,Shalimar Bagh,2017-02-19,Gaurav
tm242,M,27,Shalimar Bagh,2017-02-19,Pooja
tm243,F,34,Shalimar Bagh,2017-02-19,Pooja
tm244,F,61,Shalimar Bagh,2017-02-19,Pooja
tm245,M,25,Shalimar Bagh,2017-02-19,Pooja
tm246,F,60,Shalimar Bagh,2017-02-14,Ajaya
tm247,M,62,Shalimar Bagh,2017-02-14,Gaurav
tm248,M,31,Noida Sector 70,2017-12-02,Dr. Sunil
tm249,F,37,Noida Sector 70,2017-12-02,Dr. Sunil
tm250,M,38,Noida Sector 70,2017-12-02,Dr. Sunil
tm251,F,54,Shalimar Bagh,2017-12-02,Gaurav
tm252,F,68,Shalimar Bagh,2017-12-02,Gaurav
tm253,M,30,Home--Maldives,2015-10-02,Vivek
tm254,M,36,Home--Maldives,2015-10-02,Vivek
tm255,M,32,Home--Maldives,2015-10-02,Vivek
tm256,M,55,Home--Maldives,2015-10-02,Vivek
tm257,F,33,Home--Maldives,2015-10-02,Vivek
tm258,M,58,Home--Maldives,2015-10-02,Vivek
tm259,M,35,Home--Maldives,2015-10-02,Vivek
tm260,M,39,Home--Maldives,2015-10-02,Vivek
tm261,F,35,Home--Maldives,2015-10-02,Vivek
tm262,F,51,Home--Maldives,2015-10-02,Vivek
tm263,F,35,Home--Maldives,2015-10-02,Vivek
tm264,F,50,Home--Maldives,2015-10-02,Vivek
tm265,F,46,Home--Maldives,2015-10-02,Vivek
tm266,F,33,Home--Maldives,2015-10-02,Vivek
tm267,M,29,Shalimar Bagh,2017-05-02,Gaurav
tm268,F,47,Shalimar Bagh,2017-05-02,Vivek
tm269,F,44,Shalimar Bagh,2017-05-02,Vivek
tm270,F,20,Shalimar Bagh,2017-01-02,Gaurav
tm271,F,44,Noida Sector 70,2017-01-29,Dr. Sunil
tm272,M,38,Noida Sector 70,2017-01-29,Dr. Sunil
tm273,F,38,Noida Sector-70,2017-01-27,Dr. Sunil
tm274,F,41,Gurgaon Sector 40,2017-01-22,Gauarv
tm275,M,37,Gurgaon Sector 40,2017-01-22,Gaurav
tm276,F,19,Gurgaon Sector 40,2017-01-22,Vivek
tm277,F,15,Gurgaon Sector 40,2017-01-22,Vivek
tm278,F,65,Gurgaon Sector 40,2017-01-22,Vivek
tm279,M,26,Gurgaon Sector 40,2017-01-22,Vivek
tm280,M,39,Shalimar Bagh,2017-01-15,Vivek
tm281,F,57,Shalimar Bagh,2017-01-15,Vivek
tm282,M,50,Shalimar Bagh,2017-01-15,Gaurav
tm283,F,31,Shalimar Bagh,2017-11-01,Vivek
tm284,M,22,Shalimar Bagh,2017-11-01,Vivek
tm285,M,33,Home Gaurav,2017-09-01,Gaurav
tm286,F,28,Home Gaurav,2017-09-01,Gaurav
tm287,M,22,Noida Sector-70,2017-08-01,Dr. Sunil
tm288,M,55,Noida Sector-70,2017-08-01,Dr. Sunil
tm289,F,48,Noida Sector-70,2017-08-01,Gaurav
tm290,M,30,Noida Sector-70,2017-08-01,Gaurav
tm291,M,20,Shalimar Bagh,2017-08-01,Vivek
tm292,M,20,Shalimar Bagh,2017-08-01,Vivek
tm293,M,24,Shalimar Bagh,2017-08-01,Vivek
tm294,F,40,Shalimar Bagh,2017-08-01,Vivek
tm295,F,25,Shalimar Bagh,2017-08-01,Vivek
tm296,F,47,Shalimar Bagh,2017-08-01,Vivek
tm297,M,33,Shalimar Bagh,2017-08-01,Vivek
tm298,M,22,Noida Sector-70,2017-02-01,Dr. Sunil
tm299,M,28,Shalimar Bagh,2016-12-25,Vivek
tm300,M,16,Shalimar Bagh,2016-12-25,Vivek
tm301,M,34,Shalimar Bagh,2016-12-25,Vivek
tm302,M,62,Shalimar Bagh,2016-12-25,Vivek
tm303,F,26,Shalimar Bagh,2016-12-25,Vivek
tm304,F,33,Shalimar Bagh,2016-12-25,Gaurav
tm305,F,33,Shalimar Bagh,2016-12-25,Gaurav
tm306,F,23,Noida Sector-70,2016-12-20,Dr. Sunil
tm307,M,37,Shalimar Bagh,2016-12-18,Gaurav
tm308,F,60,Home - NFC,2016-12-13,Gaurav
tm309,M,67,Home - NFC,2016-12-13,Vivek
tm310,F,26,Shalimar Bagh,2016-12-12,Vivek
tm311,M,25,Noida Sector-70,2016-11-12,Dr. Sunil
tm312,M,26,Noida Sector-70,2016-11-12,Dr. Sunil
tm313,M,24,Shalimar Bagh,2016-11-12,Gaurav
tm314,M,38,Shalimar Bagh,2016-11-12,Gaurav
tm315,M,28,Shalimar Bagh,2016-11-12,Gaurav
tm316,F,26,Shalimar Bagh,2016-11-12,Gaurav
tm317,M,25,Shalimar Bagh,2016-11-12,Vivek
tm318,M,64,Shalimar Bagh,2016-11-12,Vivek
tm319,F,28,Shalimar Bagh,2016-07-12,Gaurav
tm320,M,38,Noida Sector-70,2016-04-12,Dr. Sunil
tm321,M,45,MCDP- MUIT LKO,2016-04-12,Vivek
tm322,M,30,MCDP- MUIT LKO,2016-04-12,Vivek
tm323,M,31,MCDP- MUIT LKO,2016-04-12,Vivek
tm324,M,27,MCDP- MUIT LKO,2016-04-12,Vivek
tm325,F,49,Noida Sector-70,2016-11-28,Dr. Sunil
tm326,M,39,Noida Sector-70,2016-11-28,Dr. Sunil
tm327,M,28,Shalimar Bagh,2016-06-11,Gaurav
tm328,M,21,Shalimar Bagh,2016-06-11,Vivek
tm329,F,27,MCDP- MUIT,2016-10-25,Vivek
tm330,F,26,MCDP- MUIT,2016-10-25,Vivek
tm331,M,43,MCDP- MUIT,2016-10-25,Vivek
tm332,M,33,MCDP- MUIT,2016-10-25,Vivek
tm333,M,38,MCDP- MUIT,2016-10-25,Vivek
tm334,M,76,Shalimar Bagh,2016-10-23,Vivek
tm335,M,45,Shalimar Bagh,2016-10-23,Vivek
tm336,F,33,Shalimar Bagh,2016-10-23,Vivek
tm337,M,38,Shalimar Bagh,2016-10-23,Gaurav
tm338,F,67,Shalimar Bagh,2016-10-23,Gaurav
tm339,F,57,Shalimar Bagh,2016-10-20,Vivek
tm340,F,59,Shalimar Bagh,2016-10-20,Vivek
tm341,M,47,Shalimar Bagh,2016-10-16,Vivek
tm342,M,34,Shalimar Bagh,2016-10-16,Vivek
tm343,F,41,Shalimar Bagh,2016-10-16,Vivek
tm344,M,19,Shalimar Bagh,2016-10-16,Vivek
tm345,M,28,Shalimar Bagh,2016-10-16,Vivek
tm346,F,65,Home - Haldwani,2016-10-16,Gaurav
tm347,M,29,Home - Haldwani,2016-10-16,Gaurav
tm348,M,57,Home - Haldwani,2016-10-16,Gaurav
tm349,M,59,Home - Haldwani,2016-10-16,Gaurav
tm350,M,72,Home - Haldwani,2016-10-16,Gaurav
tm351,F,26,Shalimar Bagh,2016-09-10,Vivek
tm352,F,58,Shalimar Bagh,2016-09-10,Vivek
tm353,F,30,Shalimar Bagh,2016-09-10,Vivek
